Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
1.23362e+07,3.349864e+07,-8.797734e+07,6.239867e+07,3.040207e+07,4.47277e+07,3.788257e+07,5.235346e+07,-1.684653e+07,7.414221e+07,-9.577429e+07,9.192294e+07,1.023862e+07,-1.157672e+08,-5.546924e+08,2.836541e+08,4.650938e+07,5.21896e+07,3.880155e+07
-7822875,3.094466e+07,-1.396988e+08,6.241658e+07,-3563779,7.209112e+07,9969314,3.588414e+07,3.279762e+07,3.688047e+07,-5.40271e+07,7.629263e+07,4.50517e+07,-9.125728e+07,-4.517951e+08,2.761724e+08,2.873732e+07,4.854443e+07,-7617415
-8927055,5152340,-1.111386e+08,5.127311e+07,4.417481e+07,8.61975e+07,5.258062e+07,4831315,7.44526e+07,1.834514e+07,-1.182696e+08,5.136218e+07,1.179088e+07,-9.659785e+07,-3.686172e+08,3.13688e+08,-6936406,1.2469e+07,-1.583079e+07
-1.05083e+08,-1.519302e+07,-1.380397e+08,7.761013e+07,8149224,1.213053e+08,-1.919683e+07,5.88722e+07,-2535239,1.110665e+08,-1.009314e+08,3.855567e+07,2.574581e+07,-8.521579e+07,-4.118904e+08,3.113494e+08,6.136699e+07,4.368411e+07,2.038005e+07
-1.073985e+08,-4.326258e+07,-1.87295e+07,7.053485e+07,4.700772e+07,1.133049e+08,7674123,3.14294e+07,-4.01306e+07,5.162124e+07,-5.136395e+07,3.066088e+07,3.325707e+07,-1.297054e+08,-4.008068e+08,2.083504e+08,9.490806e+07,9.140305e+07,1.124571e+07
-1.559487e+08,-5878340,3.86669e+07,1.341996e+08,9.043623e+07,1.348632e+08,2.644597e+07,-1.066508e+07,-6.32725e+07,-9.414726e+07,-5.288873e+07,1.039957e+08,2.318354e+07,-1.01645e+08,-3.567223e+08,2.2756e+08,6.665456e+07,3.118931e+07,-3.602719e+07
-4.483537e+07,1.37425e+08,3.796608e+07,5.804564e+07,5.827637e+07,1.186557e+07,-7002981,-8.98354e+07,-1.065381e+07,-1.692222e+08,3.705773e+07,2.135359e+08,2.252821e+07,-1.067246e+08,-2.579759e+08,1.82887e+08,8.084553e+07,-1.421525e+08,-1.203013e+07
-9058338,1.292412e+07,6.703031e+07,-4.223036e+07,1.145284e+08,-4.006439e+07,5.502994e+07,-1.265083e+08,2.335757e+07,-1.089122e+08,-4826704,2.055492e+08,-2.173109e+07,-8.282909e+07,-1.763042e+08,1.822827e+08,6.185674e+07,-1.826375e+08,7.254326e+07
-1.14628e+08,-8.745086e+07,4.319938e+07,-1.013911e+08,1.157949e+08,1125096,4.907862e+07,-5.673906e+07,4.485652e+07,-7.828125e+07,-4.941307e+07,1.877111e+08,-2.866829e+07,-5.225719e+07,-1.406926e+08,1.960902e+08,9.135678e+07,-1.323031e+08,1.126119e+08
-1.011362e+08,-1.125766e+08,8.303428e+07,-1.40571e+08,1.853914e+08,-3.894837e+07,6.955249e+07,-8.494654e+07,5.007399e+07,-6.956296e+07,-2.157084e+07,1.71712e+08,-5.379658e+07,-9.909334e+07,-8.001589e+07,2.00638e+08,7.812857e+07,-1.623824e+08,1.260701e+08
-1.097049e+08,-8.308034e+07,9.73534e+07,-1.151897e+08,1.830964e+08,-4.503153e+07,9.176098e+07,-1.177533e+08,3.586915e+07,-8.363183e+07,-5.244905e+07,1.736037e+08,-4.334638e+07,-2.773405e+07,-5.790573e+07,2.306263e+08,3.568094e+07,-2.080207e+08,9.58566e+07
-7.153094e+07,-2.143977e+07,7.738123e+07,-6.678443e+07,1.01576e+08,-8.899621e+07,2.679804e+07,-1.918265e+08,3.343732e+07,-1.306921e+08,-1097498,1.608029e+08,1.686803e+07,-2.072728e+07,6.435453e+07,1.949281e+08,5.02902e+07,-1.68975e+08,3.563329e+07
-2.794361e+07,-3.728948e+07,8.181369e+07,-9.367724e+07,8.730335e+07,-9.034546e+07,3.573865e+07,-1.389757e+08,6.371068e+07,-4.381144e+07,-1.775555e+07,1.055605e+08,2708271,-1.017448e+08,7.390021e+07,1.642453e+08,-3.669437e+07,-9.23558e+07,6.56128e+07
-1.226669e+08,-2.154923e+07,8813711,-6.685441e+07,1.191511e+07,-6.66874e+07,-1.964612e+07,-1.947878e+07,2.296347e+07,6.973175e+07,-3.527332e+07,1.253923e+08,-1.096137e+07,-8.14536e+07,5.33685e+07,1.674225e+08,-2.142007e+07,-2.315677e+07,2.954063e+07
-7.769955e+07,-1.159268e+07,6.054124e+07,-8574922,5.070022e+07,-5.79953e+07,-3.342496e+07,-6.268177e+07,-1.657034e+07,-5.079153e+07,2979587,8.128745e+07,2159695,-4.231654e+07,9.046475e+07,1.448465e+08,2.011692e+07,-4.038198e+07,-5.106681e+07
-8.794774e+07,1.456025e+07,5.650811e+07,5.596087e+07,6.796793e+07,374976.2,-5.087028e+07,-1.504638e+08,-7346354,-1.113889e+08,-4.675233e+07,1.34576e+08,-3.276651e+07,1.201466e+07,9.751359e+07,1.610908e+08,3.764727e+07,-2.911143e+07,-1.21567e+08
-9.237895e+07,4.851587e+07,-1.948019e+07,1.069195e+08,-2.651843e+07,1.129029e+07,-7.797496e+07,-1.613447e+08,-1.450933e+07,-1.407048e+08,-2.890679e+07,1.654213e+08,-4.979645e+07,5.168479e+07,1.445373e+08,1.55482e+08,7.142353e+07,-6.761864e+07,-7.604124e+07
117379.9,5.908412e+07,-2116377,3.677502e+07,-4.068522e+07,-2.694682e+07,-4.672789e+07,-1.487544e+08,3.550802e+07,-5.376092e+07,-5.318692e+07,1.22016e+08,-7.073608e+07,-6879144,1.476413e+08,1.104588e+08,1.609924e+07,-7.277258e+07,-5133615
-4.903252e+07,8.839598e+07,-9.042073e+07,4.580559e+07,-1.158523e+08,-1.39482e+07,-7.806523e+07,-7.854411e+07,1.281659e+07,4.997077e+07,-9.26384e+07,1.438901e+08,-1.004632e+08,8854195,1.485316e+08,1.87887e+08,-2.19088e+07,-3.882247e+07,-6455906
4.839946e+07,9.743012e+07,-7.516542e+07,-1.153991e+07,-1.271121e+08,-1.142674e+08,-1.043582e+08,-1.133324e+08,2.2799e+07,7.462319e+07,-4.448383e+07,1.055581e+08,-5.060743e+07,-2.358102e+07,2.556036e+08,1.605936e+08,2296328,-8.980835e+07,-1.304727e+07
5.321567e+07,3.979425e+07,-5.629842e+07,-5.453923e+07,-7.80095e+07,-1.035032e+08,-7.976929e+07,-1.129939e+08,2.685656e+07,1.168362e+08,-3.916823e+07,1.593462e+07,-5.913836e+07,-2.602539e+07,2.601678e+08,1.628246e+08,-5.80349e+07,-2.519572e+07,1.704641e+07
-6.503346e+07,-3.054085e+07,-1.345698e+08,-8.108964e+07,-1.434438e+08,-1.228141e+08,-8.973575e+07,1606663,2.663076e+07,2.015245e+08,-8.142852e+07,8406965,-6.43493e+07,-2911610,2.698833e+08,1.732829e+08,-1425832,5.748679e+07,7.852075e+07
-2.806245e+07,-1.238654e+07,-1.17767e+08,-1.05553e+08,-8.121764e+07,-1.003298e+08,2.370832e+07,3.416719e+07,1.968284e+07,1.652393e+08,-6.843279e+07,-3.273985e+07,-1.2896e+08,-4.719727e+07,2.817108e+08,1.441277e+08,-4.82984e+07,6.266903e+07,3.963956e+07
-2.11572e+07,9937151,-1.191068e+08,-3.077791e+07,-7.354679e+07,-1.205415e+07,8485361,3.208882e+07,3.078297e+07,1.980736e+07,-1.292349e+08,-4.002434e+07,-1.298483e+08,1.040451e+07,1.867659e+08,1.908071e+08,-1.676064e+07,1.043882e+08,-2.095641e+07
-2.498951e+07,-5.860369e+07,-8.405547e+07,-2.77796e+07,-5.897482e+07,1.127929e+07,-1.108594e+07,1.308889e+07,1.244651e+07,-6.327068e+07,-6.483715e+07,-9.058035e+07,-7.764514e+07,-2689913,2.316154e+08,1.425928e+08,5.081519e+07,5.910052e+07,4.35737e+07
-6.372273e+07,-1.625104e+08,-1.982258e+07,-8.009246e+07,2.636113e+07,-9015050,7.222791e+07,5.563209e+07,1.788371e+07,7.188651e+07,-7.282573e+07,-1.58902e+08,-1.261499e+08,-4.575073e+07,1.955649e+08,7.048963e+07,3.315578e+07,5.976423e+07,1.358257e+08
-1.569962e+08,-1.573037e+08,-3.685169e+07,-3.110742e+07,-1653041,-2.586205e+07,4.507985e+07,5.928537e+07,-8863992,1.471526e+08,-6.719222e+07,-1.405723e+08,-1.605781e+08,-8.488805e+07,2.069791e+08,9.1159e+07,9.255859e+07,1.105685e+08,1.190856e+08
-7.361352e+07,-1.293847e+08,1.645835e+07,-1.459184e+07,4.680672e+07,-8317073,1.160593e+08,1.965393e+07,-6962924,2549492,-5.213675e+07,-1.653571e+08,-1.166544e+08,-1.405977e+08,2.250113e+08,4.951345e+07,8.704604e+07,7.480572e+07,6.971172e+07
-5.81948e+07,-1.118309e+08,4.024415e+07,2.841502e+07,5.23475e+07,-6331828,1.029464e+08,-4.079883e+07,4.79917e+07,-4.882019e+07,-5.932116e+07,-1.498513e+08,-9.173406e+07,-9.698929e+07,2.233744e+08,4.842804e+07,9.053654e+07,-2519031,3.210755e+07
-3.976388e+07,-1.381513e+08,4.52653e+07,-6265260,3.342158e+07,-8.659612e+07,3.545533e+07,-7.978898e+07,7.408494e+07,2.310543e+07,2.062173e+07,-1.392228e+08,-3.286736e+07,-1.310985e+08,2.775605e+08,1.235283e+07,1.340957e+08,-6.66096e+07,6.440038e+07
5.396166e+07,-1.440521e+08,6.703133e+07,-6.035952e+07,3.579514e+07,-8.796971e+07,5.553622e+07,9961216,5.447233e+07,6.560048e+07,-1.673257e+07,-1.78174e+08,-6.885512e+07,-9.582068e+07,2.535458e+08,5.810889e+07,822275,-6.063899e+07,5.776739e+07
2.297252e+07,-4.475909e+07,1.051448e+07,-2.057512e+07,-2.289957e+07,-5.162517e+07,-5.6057e+07,7.010223e+07,1.86266e+07,-6.12768e+07,-3002221,-8.509329e+07,-5.48203e+07,-3.189541e+07,2.747743e+08,7.109766e+07,-3.679294e+07,2.152887e+07,-2.081977e+07
1.17103e+08,-7.652813e+07,5.771306e+07,-1.072699e+08,4.556745e+07,-8.033825e+07,4.07882e+07,-1.214372e+07,5.59833e+07,-2.180145e+08,2.613172e+07,-1.266261e+08,2.979653e+07,-2.905837e+07,3.34779e+08,4.767501e+07,-6.213939e+07,-2.932596e+07,-1.409297e+07
2.976982e+07,-1.53999e+08,2.605368e+07,-1.833837e+08,4.223541e+07,-6.967117e+07,9.780986e+07,7.41986e+07,7.702035e+07,-7.304171e+07,-5.604275e+07,-7.582954e+07,-4.603135e+07,-1.723048e+07,2.717614e+08,9.418021e+07,-1.446175e+08,4.370155e+07,6.311635e+07
-4.389993e+07,-1.606235e+08,-3.493888e+07,-2.099968e+08,-1.291524e+07,-5.582573e+07,5.661302e+07,1.393048e+08,3.327581e+07,5.138993e+07,-3.144266e+07,-9.402084e+07,-5.039626e+07,1.700359e+07,2.902202e+08,1.579146e+08,-1.570067e+08,3.773139e+07,6.76132e+07
-1.24564e+07,-1.769278e+08,-9262552,-2.323997e+08,3.434008e+07,-4822817,5.786162e+07,2.015251e+08,4.20354e+07,7.636134e+07,-4.181612e+07,-1.070182e+08,-5.975485e+07,-1.846067e+07,3.07373e+08,1.737091e+08,-2.110051e+08,-2.061466e+07,1333213
-4.391893e+07,-1.383854e+08,-4.795632e+07,-1.855033e+08,-8391101,3.425137e+07,-2489523,1.934143e+08,8141802,-1.043647e+07,-1.865983e+07,-3.022044e+07,-2.891325e+07,5.653947e+07,2.570931e+08,1.96845e+08,-2.137619e+08,3057875,-2.070653e+07
1.828886e+07,-1.353979e+08,-2.368755e+07,-2.372554e+08,3927755,-2412405,-9256314,1.397524e+08,4.396692e+07,-7.246491e+07,7.086105e+07,-4.533426e+07,3.036762e+07,1.270985e+07,3.037793e+08,1.630225e+08,-1.662787e+08,-9.802321e+07,3434420
-2.679381e+07,-1.356297e+08,1.536562e+07,-2.682855e+08,-1.080945e+07,-3470166,2.112859e+07,1.40541e+08,2.592426e+07,-1041048,4.974101e+07,-1.947627e+07,-8309379,4.359935e+07,2.343368e+08,1.576108e+08,-1.90893e+08,-6.991353e+07,4.637438e+07
-6.744647e+07,-1.265298e+08,-2.598226e+07,-2.456037e+08,-3.232235e+07,-2.471456e+07,-4.886479e+07,9.559967e+07,1.705713e+07,-1.433195e+08,1.208504e+08,2.415831e+07,2.53903e+07,9.049592e+07,2.92102e+08,1.946057e+08,-1.006535e+08,-7.07978e+07,2.597543e+07
3.722106e+07,-1.28298e+08,3.423303e+07,-2.557977e+08,-4653910,-3.790359e+07,-9592942,6.07895e+07,6.991794e+07,-2.09104e+08,1.265032e+08,3.38535e+07,7.101475e+07,5.408654e+07,3.296636e+08,9.868137e+07,-6.569579e+07,-1.908417e+08,-1.407678e+07
-8188319,-1.048611e+08,-4.151964e+07,-1.818137e+08,-6.857844e+07,-6.445e+07,-6.333629e+07,9.01287e+07,2.740305e+07,-7.500016e+07,6.374293e+07,9.373018e+07,2.086866e+07,6.905685e+07,3.046858e+08,1.012173e+08,-1.233274e+07,-1.944873e+08,4.373409e+07
-4.296022e+07,-1.400977e+08,-5.958069e+07,-1.776139e+08,-7.354059e+07,-1.050402e+08,-9.237928e+07,4.45986e+07,1596831,1.133634e+07,8.927444e+07,1.182943e+08,4.407314e+07,9.930618e+07,3.167967e+08,1.362159e+08,5.735006e+07,-2.248754e+08,-2754464
-6.478125e+07,-1.526762e+08,-6.139132e+07,-1.051575e+08,-4.949739e+07,-7.748287e+07,-4.578113e+07,-1.29935e+07,1.726872e+07,-2029575,5.432663e+07,1.499368e+08,-3.830701e+07,1.836233e+08,2.793249e+08,1.885463e+08,2.191188e+07,-1.812619e+08,-1.035791e+08
-9.706032e+07,-8.762481e+07,-9.284802e+07,-3.195298e+07,-9.729482e+07,-3.188604e+07,-1.213965e+08,-9.05426e+07,3.70417e+07,-1.478357e+08,1.171609e+08,2.13809e+08,2.510622e+07,1.640951e+08,3.234409e+08,1.20662e+08,8.890871e+07,-1.716416e+08,-1.201411e+08
-1.435329e+07,-1.15843e+08,-3.011478e+07,-6.92691e+07,-3.535054e+07,-2.971948e+07,-7.545888e+07,-4.098627e+07,6.2553e+07,-1.309655e+08,1.239091e+08,1.097647e+08,-1.15374e+07,5.853025e+07,3.250582e+08,2.898342e+07,5.753433e+07,-1.858746e+08,-2.686016e+07
-5.502015e+07,-8.844845e+07,-8.060267e+07,-5.531576e+07,-1.046178e+08,4.126174e+07,-9.639755e+07,8.234908e+07,3.696482e+07,-3.894293e+07,1.656644e+07,1.22272e+08,-5.675901e+07,1.000142e+08,2.264402e+08,1.336101e+08,-4.543387e+07,-1.253991e+08,-1.254128e+07
-7513072,-3056932,-1.040946e+08,-8.098295e+07,-8.258687e+07,2.061655e+07,-1.443809e+08,6.26887e+07,2.816337e+07,-2.357525e+08,6.911438e+07,1.442385e+08,1.854815e+07,1.186474e+08,3.264686e+08,1.527535e+08,-6.691723e+07,-1.371409e+08,-7.881335e+07
3.493977e+07,-4486382,-7.025553e+07,-6.004836e+07,-9.545109e+07,5.032025e+07,-1.586958e+08,7.413498e+07,1372560,-1.644229e+08,5.254936e+07,1.152819e+08,-1238707,8.314076e+07,3.223761e+08,1.641889e+08,-1.257935e+08,-1.30245e+08,-8.766734e+07
-6.638011e+07,5.265441e+07,-1.255543e+08,2876276,-1.293022e+08,7.621109e+07,-2.293671e+08,9.035583e+07,-9.364178e+07,-6393622,-5059016,1.492051e+08,-5.960005e+07,1.300511e+08,2.320767e+08,1.578728e+08,-5.053481e+07,-6.578919e+07,-5.968111e+07
-2.856154e+07,4.26541e+07,-5.492284e+07,8.649705e+07,-9.682829e+07,5.815538e+07,-1.755495e+08,8.498698e+07,-8.196605e+07,-4.41269e+07,-1.207035e+07,8.434746e+07,-7.835252e+07,7.231901e+07,1.904443e+08,7.808933e+07,1.943085e+07,-1.07799e+08,-3.674756e+07
-6.064957e+07,3.390126e+07,-3.332182e+07,1.4054e+08,-9.616663e+07,1.099955e+08,-1.890961e+08,7.514564e+07,-9.708863e+07,-2840536,-6.655811e+07,7.411498e+07,-1.33173e+08,9.1468e+07,1.081243e+08,1.275584e+08,1.555234e+07,-6.305058e+07,-3.445547e+07
-8.68456e+07,2.790634e+07,-4.396314e+07,8.856031e+07,-8.955449e+07,4.699958e+07,-2.023627e+08,5.320274e+07,-1.238151e+08,8.003171e+07,-2.175535e+07,3.567758e+07,-7.615283e+07,4.1244e+07,1.585985e+08,1.110326e+08,6.194139e+07,-7.921258e+07,1.846705e+07
-2.472777e+07,-2.060392e+07,2.116936e+07,2.772439e+07,-4.934121e+07,1942279,-1.00875e+08,6.488494e+07,-6.874623e+07,1.586666e+08,-7.196485e+07,-1.848948e+07,-1.246229e+08,-4.45743e+07,1.996386e+08,3.671351e+07,1.36289e+07,-1.130739e+08,1.12651e+08
-4.072943e+07,4.61702e+07,-5.398574e+07,7.037175e+07,-1.216703e+08,4.55133e+07,-1.55255e+08,5.570616e+07,-4.237434e+07,-3397027,-2.5787e+07,8.825921e+07,-1.136799e+08,-8098491,2.495072e+08,5.895338e+07,5.192485e+07,-6.202401e+07,-3.940486e+07
1.284515e+08,1.01458e+08,2.684818e+07,1.044015e+08,-9.586976e+07,-1.137742e+07,-1.38861e+08,-1.263907e+08,-1.24082e+07,-2.217861e+08,7.300074e+07,9.010626e+07,-3.502144e+07,3718135,3.082258e+08,7093969,8.734691e+07,-1.371635e+08,-1.517728e+08
1.273965e+08,8.635253e+07,1.762306e+07,9.296841e+07,-7.716622e+07,-500799.2,-1.273997e+08,-1.511393e+08,-6220970,-1.50344e+08,-252943.3,1.010158e+08,-6.270132e+07,4.986056e+07,2.164136e+08,5.163561e+07,1.652382e+07,-9.995568e+07,-8.41088e+07
9.231037e+07,8.821122e+07,-7428895,3740281,-5.591091e+07,-9.532342e+07,-1.38181e+08,-1.575511e+08,-4.40976e+07,-9.806023e+07,4.49168e+07,1.27723e+08,-1.165904e+07,5.205038e+07,2.560284e+08,8.291827e+07,3.031155e+07,-1.346314e+08,-3.53667e+07
1.618718e+08,5.569228e+07,1.928951e+07,-1.058785e+08,2.230775e+07,-9.985569e+07,-6.025102e+07,-1.499201e+08,2.660854e+07,-9.264662e+07,5.157736e+07,8.888481e+07,-3938172,-4473550,3.253404e+08,4.020928e+07,-5.337906e+07,-1.764619e+08,-4.497725e+07
6.392571e+07,8.550071e+07,-4.844827e+07,-6.346627e+07,-7.788535e+07,1.279615e+07,-1.470762e+08,-8.583397e+07,-2.274311e+07,5172210,2.190762e+07,9.661732e+07,-5.990664e+07,3.570167e+07,2.623092e+08,1.410121e+08,-9.424812e+07,-8.156881e+07,-4.376593e+07
1.076724e+08,9.021884e+07,-7736144,-1.531111e+07,-5.688235e+07,3.703701e+07,-1.438149e+08,-7.620921e+07,-5.527041e+07,3940981,5.338951e+07,-3044529,-9.860674e+07,1.711263e+07,2.087582e+08,1.281384e+08,-4.32772e+07,-9.200987e+07,-5.410556e+07
5.194193e+07,4.370134e+07,-1.780633e+07,-1.645334e+07,-4.082826e+07,7.916089e+07,-8.119243e+07,-3.758809e+07,-4.244352e+07,4.528619e+07,-6.409957e+07,-1.577628e+07,-1.58476e+08,8.717978e+07,1.601706e+08,2.023992e+08,-8.305207e+07,-9.520114e+07,-1.692296e+07
-2.987354e+07,-7538308,-9.560148e+07,-2.238138e+07,-3.050914e+07,1.907169e+07,-8.434528e+07,-5260104,-4.949838e+07,4.85024e+07,-5.144504e+07,-3.801705e+07,-7.217714e+07,6.34914e+07,2.269177e+08,2.02803e+08,-1.51369e+07,-9.421148e+07,3.520912e+07
2.738302e+07,-8.384949e+07,-5.30333e+07,-7.050807e+07,2.041326e+07,1.252839e+07,-2.279711e+07,3.656758e+07,-2.154888e+07,9.631297e+07,-7.446509e+07,-1.388265e+08,-2.206661e+07,-6871917,2.411382e+08,1.849528e+08,-8.604236e+07,-7.538184e+07,3.609488e+07
-6.555854e+07,-4.53961e+07,-9.387208e+07,1.950393e+07,-4.949266e+07,1.11833e+08,-1.150122e+08,1.194587e+08,-5.974127e+07,1.412475e+08,-1.02669e+08,-9.797179e+07,-6.965611e+07,6.133808e+07,1.374129e+08,2.037594e+08,-1.003854e+08,9294860,-4093190
-5.092814e+07,-8.116061e+07,-6.980405e+07,2.031132e+07,-7669043,1.049859e+08,-1.031359e+08,6.877888e+07,-8.130765e+07,6.97752e+07,-2.113237e+07,-1.108126e+08,4946435,5.263745e+07,1.690996e+08,1.260671e+08,-4.836794e+07,-2.856083e+07,-1.372268e+07
-1.213758e+07,-6.805819e+07,-349126,1.406259e+07,4.396428e+07,1.23987e+08,-2.062991e+07,7.862079e+07,-1.097579e+08,1.813462e+07,-7480162,-1.318483e+08,-2.441964e+07,5.119162e+07,1.461723e+08,9.347746e+07,-1.151469e+08,9258477,-8.904131e+07
-5.692508e+07,-3.703513e+07,-4.688179e+07,2.076803e+07,-1.069288e+07,1.024632e+08,-1.110389e+08,7.703009e+07,-1.303773e+08,9.222443e+07,2.622648e+07,-1.262864e+08,5903705,4.294211e+07,1.582675e+08,1.085073e+08,-3.047511e+07,-1.315799e+07,-7.146205e+07
-4030096,-8.089416e+07,2.063892e+07,-1096724,4.937614e+07,5673303,-6.295746e+07,7.079782e+07,-3.776218e+07,1.279897e+08,6.100447e+07,-2.239707e+08,3.662549e+07,-5.333702e+07,1.895616e+08,2.671884e+07,-4.772352e+07,-8.622852e+07,9614128
-4.984342e+07,-5773077,3772160,2.930488e+07,1.854149e+07,2.696848e+07,-4.544877e+07,2.844019e+07,1.183277e+07,-5.5042e+07,-1.378346e+07,-7.889902e+07,2.528881e+07,1.046026e+07,1.96383e+08,8.16653e+07,-7.424018e+07,-3.870543e+07,-7.092193e+07
3.405937e+07,4.13197e+07,1.286081e+07,-3059623,3.317111e+07,-4.923969e+07,-3.110824e+07,-7.894066e+07,240927,-2.673275e+08,8.595247e+07,-3.15694e+07,1.084229e+08,1.51701e+07,3.059189e+08,1.178173e+07,-1.625974e+07,-9.82578e+07,-7.313539e+07
6.278377e+07,4.976622e+07,7.187242e+07,-7.638825e+07,8.237048e+07,-7.222228e+07,-1.412795e+07,-4.866622e+07,-8800325,-1.050701e+08,3.70154e+07,-4.760865e+07,5.711102e+07,-3986984,2.335379e+08,3124777,-1.133012e+08,-7.579539e+07,-3.161463e+07
-9628004,5.354914e+07,-2.680062e+07,-6.639112e+07,8794943,-3.18749e+07,-9.392138e+07,5.626094e+07,-6.114348e+07,3.471875e+07,-8413072,-3.028893e+07,4.733171e+07,2.374281e+07,1.563074e+08,1.609021e+07,-8.364322e+07,8696889,6611875
2.133753e+07,1.089708e+07,3.250796e+07,-1.220973e+08,9.786506e+07,-5.247469e+07,1.902618e+07,4.852715e+07,-3.745233e+07,2.691072e+07,902847.9,-9.981433e+07,7.96771e+07,-3.861966e+07,1.634578e+08,-3.388833e+07,-1.153977e+08,-4908738,3543736
-8.744172e+07,1.018282e+07,1.261656e+07,-9.292651e+07,9.935956e+07,1.823163e+07,4.402413e+07,9.150983e+07,-4.78677e+07,1.663133e+07,-1.001859e+08,-5.813313e+07,5.591678e+07,3.552911e+07,1.153574e+08,3.588947e+07,-1.870559e+08,6.024245e+07,-2.188024e+07
-9.947831e+07,2.161287e+07,1.443386e+07,-9.57318e+07,7.562866e+07,-5943576,-149329,3.922617e+07,-2.951005e+07,-8.46395e+07,-2.704487e+07,-4.914444e+07,1.739207e+08,2.732536e+07,1.854072e+08,-1.501922e+07,-1.526572e+08,8.407759e+07,-6.231407e+07
-4.468046e+07,5.197368e+07,3.007685e+07,-7.441408e+07,1.455665e+08,5917695,5.800181e+07,-6712510,-2.502616e+07,-2.154828e+07,-3.24924e+07,-9.317635e+07,9.797143e+07,-4.248164e+07,1.691634e+08,-7.149157e+07,-1.584312e+08,1.029074e+08,-9.112404e+07
-1.717195e+08,1.053981e+08,-7.723892e+07,2.409296e+07,-137517.8,6.825997e+07,-6.869875e+07,4.246859e+07,-6.308916e+07,1.306791e+08,-4.732595e+07,-3.466034e+07,1.1986e+07,1.549376e+07,7.831587e+07,-2.863018e+07,-7.04727e+07,1.747906e+08,-8.9512e+07
-9.785744e+07,7.524942e+07,-2.861665e+07,7.826718e+07,-1457674,7.38468e+07,-4.958286e+07,-4839669,-6.872823e+07,4.405058e+07,-1.317831e+07,-8.087044e+07,2.30018e+07,1.552557e+07,7.530685e+07,-5.431137e+07,1959028,8.146012e+07,-6.922471e+07
-3.673721e+07,1.007708e+08,1718636,1.421714e+08,1.317845e+07,1.295855e+08,5340248,-5.825325e+07,-9.813583e+07,-9.217841e+07,-6.55418e+07,6786507,-5.155598e+07,1.042252e+08,5724112,-4.069871e+07,1.785779e+07,2.109909e+07,-1.053565e+08
7.162105e+07,1.795159e+08,-2.748019e+07,1.309195e+08,-3.451843e+07,4.129029e+07,-8.497496e+07,-1.323447e+08,-1.325093e+08,-1.487048e+08,7.309321e+07,4.842128e+07,1.520355e+07,8.068479e+07,2.653725e+07,-7.251805e+07,1.314235e+08,-7.861864e+07,-8.704124e+07
2.90749e+08,2.797157e+08,4.85152e+07,8.14066e+07,9946356,-1.331524e+07,-6.909631e+07,-1.351228e+08,-1.338604e+08,-1.131293e+08,1.084447e+08,-1.135238e+07,-5.71045e+07,6752435,-2.172714e+07,-9.590959e+07,5.973082e+07,-1.33141e+08,-1.01502e+08
2.225464e+08,3.599749e+08,-6.084178e+07,1.413845e+08,-1.242734e+08,1.663074e+07,-1.584863e+08,-8.696517e+07,-1.046045e+08,-6.745028e+07,4.694055e+07,6.346909e+07,-1.068842e+08,3.943314e+07,-4.288943e+07,-3.953407e+07,3.767015e+07,-4.924353e+07,-8.687696e+07
2.651363e+08,2.80167e+08,-6.242858e+07,3.019693e+07,-1.143753e+08,-6.553057e+07,-9.162137e+07,-1.015956e+08,-3.846415e+07,-5.963997e+07,7.725302e+07,4.429495e+07,-3.887059e+07,2.615582e+07,8.434047e+07,-4.66696e+07,9033170,-1.200715e+08,-7.731043e+07
1.949525e+08,2.165311e+08,-5.056157e+07,-1.780238e+07,-7.227266e+07,-6.176635e+07,-3.703245e+07,-3.425701e+07,-4.140659e+07,1.2573e+07,-3.343138e+07,5.867146e+07,-5.340151e+07,9.071145e+07,4.590461e+07,-1.443853e+07,-5.629806e+07,-1.294589e+08,-1.721675e+07
9.654549e+07,1.670381e+08,-7.099081e+07,-2.451069e+07,-7.986488e+07,-9.623519e+07,-9.91568e+07,-4.581439e+07,-5.679029e+07,8103468,5.515042e+07,7.198591e+07,3.522964e+07,9.766734e+07,7.54623e+07,1.586184e+07,2.015312e+07,-1.299343e+08,-3.990031e+07
1.789375e+08,8.961346e+07,2.923298e+07,-3.855295e+07,-8217643,-1.373298e+08,-5.029168e+07,-7.683281e+07,-1.831716e+07,1.723925e+07,1.145672e+08,-3.373985e+07,1.804e+07,2.580273e+07,6.071075e+07,-3872261,-1.62984e+07,-1.16331e+08,-3.436044e+07
4.300069e+07,1.08095e+08,-1.394886e+07,6.837998e+07,-4.138889e+07,-1.689626e+07,-1.063567e+08,-9753288,-1.105913e+07,5.096525e+07,1.192298e+07,6.613355e+07,-9.96904e+07,7.85624e+07,-3.907618e+07,7.496498e+07,-9.360274e+07,-7453859,-6.279852e+07
9.316839e+07,9.655421e+07,5102421,5.537829e+07,-6816920,-4.556281e+07,-6.792804e+07,-8.075322e+07,-7395592,-8.311279e+07,9.832075e+07,3.657754e+07,-2.448725e+07,5.046798e+07,2.777324e+07,-2.42493e+07,2.897308e+07,-6.774159e+07,-8.426841e+07
