Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
5.810224e+07,1.926378e+08,1.318591e+08,9.73839e+07,1.078819e+08,-2.126239e+08,7.789859e+07,-1.859477e+08,3.745421e+07,-1.560868e+08,4.216241e+07,4.158176e+07,3.315576e+07,-1.329858e+08,-3.026258e+07,-1.030225e+08,4.77866e+07,4.616153e+07,-9.821549e+07
9.00667e+07,1.954885e+08,1.211897e+08,2.42541e+07,6.541716e+07,-3.079892e+08,3.741764e+07,-1.094001e+08,1.245799e+08,-7.84557e+07,1.813406e+07,8594231,-3487456,-1.068097e+08,-6439153,-3.788453e+07,1.476972e+07,-4.364052e+07,-2.666631e+07
1.633655e+08,2.205751e+08,8.253958e+07,-4.00311e+07,7025978,-3.46556e+08,2.309214e+07,-1.185027e+08,1.150306e+08,-4.674487e+07,4.439135e+07,6.217065e+07,-6.070114e+07,-6.878644e+07,-1.113783e+07,2.099354e+07,-85736.41,-4.893651e+07,-326610.2
1.638561e+08,1.524314e+08,1.109554e+08,-2.51353e+07,-4.966684e+07,-2.811863e+08,6.363695e+07,-1.252888e+08,9.714845e+07,-6.26926e+07,5.625801e+07,3.864324e+07,-7.788797e+07,-3.490596e+07,667390.3,-2981309,-1.537117e+07,-2.494982e+07,1524884
8.984825e+07,6.302261e+07,6.072585e+07,-4.633808e+07,-2.529277e+07,-2.473991e+08,8.445796e+07,-1.221878e+08,1.770057e+08,-6.545813e+07,7.014315e+07,3494381,-2.982776e+07,-8.840133e+07,6.167313e+07,-2.183722e+07,-4.960373e+07,2.778912e+07,6.678331e+07
2.38894e+07,-8225173,4569280,-6.896985e+07,-1.940291e+07,-2.417871e+08,7.042462e+07,1499114,2.290261e+08,7.660667e+07,7.876578e+07,-7.423273e+07,-3928039,-1.401062e+08,1.114262e+08,-3.07567e+07,-1.106195e+08,6.523937e+07,8.39338e+07
-7.029794e+07,-4.818162e+07,-2.800265e+07,-6.315165e+07,-1.431264e+07,-2.667488e+08,1.915793e+07,8.645734e+07,2.762059e+08,1.919486e+08,8.059079e+07,-8.81338e+07,-8480343,-1.341186e+08,9.590294e+07,1.625272e+07,-1.490659e+08,5.06442e+07,1.581608e+08
-1.882233e+07,-4.14005e+07,-2.714588e+07,-1.476277e+08,1.198365e+07,-3.041178e+08,2213882,9.660272e+07,2.283634e+08,1.593981e+08,1.160981e+08,-1.181812e+08,4.028854e+07,-1.660579e+08,9.652888e+07,4.946054e+07,-1.084258e+08,7.002042e+07,1.55392e+08
5.488981e+07,-1156939,6380864,-1.234813e+08,-4.68821e+07,-2.542519e+08,-1.211868e+07,9.427306e+07,1.672159e+08,1.322959e+08,9.043384e+07,-8.559446e+07,-3.563926e+07,-9.421338e+07,6.870589e+07,1.082633e+08,-1.294474e+08,5.402802e+07,5.963155e+07
6.661903e+07,2.781554e+07,5591375,-5.224623e+07,-1.191287e+08,-1.726727e+08,-4.799019e+07,2.342577e+07,5.923565e+07,6.599984e+07,8.551623e+07,1.134371e+07,-5.468241e+07,7.346173e+07,8063676,8.437152e+07,-8.241369e+07,5.979627e+07,3038922
4.072088e+07,5.089948e+07,3.290713e+07,5.190114e+07,-5.755589e+07,-8.255684e+07,-3.581972e+07,-9.761955e+07,-6299586,-9.055669e+07,9.899951e+07,1.162575e+08,-2.146731e+07,1.601731e+08,-1.891253e+07,-5.796636e+07,-4.435634e+07,5.535261e+07,-4.348651e+07
-6.910962e+07,4.28341e+07,8.595132e+07,1.181731e+08,5.299204e+07,-3.803606e+07,5613039,-1.543461e+08,-1.732885e+07,-1.577016e+08,6.163209e+07,1.0529e+08,1.294967e+07,8.951273e+07,-3.220648e+07,-1.134577e+08,-1.471798e+07,1.995966e+08,-1.244595e+08
-1.299762e+08,2.12071e+07,5.274437e+07,1.020691e+08,1.015701e+08,-3.353655e+07,2.376026e+07,-1.53446e+08,6.148964e+07,-1.359638e+08,5.484535e+07,1.098125e+07,8.428846e+07,-2.854021e+07,7.532175e+07,-1.271939e+08,-3.100583e+07,2.692893e+08,-1.431549e+08
-2.086284e+08,3.507995e+07,4.185954e+07,3.254357e+07,1.660175e+08,-5.058645e+07,5.677463e+07,-1.015773e+08,1.158168e+08,2.00352e+07,1.029204e+07,-7.607356e+07,6.972292e+07,-5.662934e+07,5.612039e+07,-5.323904e+07,-5.27368e+07,2.501026e+08,-1.45212e+08
-2.79489e+08,-8903194,2.764258e+07,-1.949831e+07,1.615385e+08,-5.892026e+07,7.587183e+07,-4.905292e+07,1.298435e+08,6.42137e+07,2.237679e+07,-4.816347e+07,6.817346e+07,-1.825152e+07,2.579207e+07,-1.853241e+07,1.552422e+07,1.916545e+08,-1.026545e+08
-1.624627e+08,3.04421e+07,5.40382e+07,-1.858029e+07,1.496561e+08,-3.716029e+07,1.116782e+08,-5.622563e+07,8.372223e+07,-5.180164e+07,-2.179438e+07,-2.825296e+07,3.241882e+07,5.280141e+07,593017.1,-5.774879e+07,2.845244e+07,7.82793e+07,-1.040449e+08
-2.902896e+07,6.243416e+07,8.890663e+07,5.66885e+07,5.038865e+07,3.877086e+07,2.729304e+07,-7.341777e+07,-5.667874e+07,-1.761302e+08,-4.290677e+07,7.127326e+07,-5533475,1.603669e+08,-6.028223e+07,-6.448848e+07,3.060776e+07,2.32741e+07,-1.352288e+08
8.957258e+07,7.075375e+07,8.112142e+07,1.284238e+08,-1.214957e+07,7.763342e+07,2.46733e+07,-1.192947e+08,-1.545028e+08,-3.378368e+08,1.82398e+07,1.28765e+08,-3.621753e+07,2.081321e+08,-6.986304e+07,-9.556037e+07,4.66741e+07,4.23648e+07,-1.322029e+08
1.150879e+08,-1.302124e+07,9.044167e+07,1.011574e+08,-4.504696e+07,9.281889e+07,6.81219e+07,-1.050873e+08,-1.453479e+08,-2.627746e+08,1.990951e+07,9.37327e+07,-6.140193e+07,1.805637e+08,-8.453159e+07,-9.517993e+07,-2.983536e+07,3.905061e+07,-5.568219e+07
3.535611e+07,-8.932048e+07,4.435734e+07,4.532349e+07,-8.223096e+07,8.049172e+07,4.410692e+07,-1.246749e+08,-1.365631e+08,-9.354371e+07,5.007636e+07,6.442964e+07,-4.818508e+07,1.316894e+08,-1.460464e+07,-1.74943e+07,-4.045655e+07,1.026454e+08,3.364687e+07
-6213832,-6394193,7587369,3.120744e+07,-7.44345e+07,6.103018e+07,4.59621e+07,-2.969059e+08,-7.56688e+07,-3.83456e+07,6.035534e+07,2.719275e+07,-3.754167e+07,1.137354e+08,6565053,-4.678292e+07,-1.538924e+07,1.973066e+08,9.694547e+07
-3.16415e+07,6.275047e+07,-1783407,4.37021e+07,-4.572842e+07,8.740243e+07,1.064576e+08,-4.189419e+08,-4.170871e+07,1762330,-2.553299e+07,4.538072e+07,-5.499164e+07,8.827362e+07,-4.386881e+07,-7.662405e+07,-2.243341e+07,2.342439e+08,8.184815e+07
-3.673256e+07,6.376425e+07,-6.07972e+07,7.120935e+07,-7.864807e+07,6.269829e+07,1.066521e+08,-4.726199e+08,-6.630517e+07,3.15154e+07,3.12432e+07,4.646734e+07,-2.969275e+07,6.087975e+07,1.904524e+07,-4.526716e+07,3.805934e+07,2.672039e+08,7.153779e+07
1.361258e+07,7.024781e+07,-3.388991e+07,1.15326e+08,-9.287222e+07,5.816744e+07,1.355816e+08,-4.302109e+08,-2.408547e+08,8606197,8.97811e+07,8.891415e+07,-2.840507e+07,6.072355e+07,5.321114e+07,2.010034e+07,1.835043e+07,2.291948e+08,-1.350801e+07
3.21422e+07,1.098011e+08,-4.414952e+07,1.541991e+08,-1.030329e+08,6553378,8.701344e+07,-4.159469e+08,-4.431277e+08,-2.03046e+07,1.085055e+08,1.418424e+08,1.283653e+07,1.339787e+08,8.370885e+07,9.674536e+07,6648408,2.310095e+08,-3.652826e+07
1.572262e+07,1.40178e+08,2.578922e+07,1.181891e+08,-1.031971e+07,1993640,1.176246e+08,-4.739391e+08,-6.407555e+08,-3.467511e+07,1.440562e+08,1.527137e+08,1.129438e+08,1.729429e+08,1.267164e+08,3.433875e+07,2.592776e+07,2.187782e+08,-8.41663e+07
-6.423743e+07,1.327626e+08,5.920121e+07,1.01803e+08,1.539876e+08,2.971837e+07,8.292068e+07,-4.704874e+08,-7.284984e+08,-2695067,1.37914e+08,1.268376e+08,1.877082e+08,1.974999e+08,4.304204e+07,5.465974e+07,-8477416,2.338228e+08,-1.213748e+08
-1.662638e+08,1.30827e+08,8.786531e+07,8.986528e+07,2.607183e+08,8.128407e+07,3.773491e+07,-4.202673e+08,-7.847246e+08,-3.463668e+07,1.101971e+08,1.136861e+08,2.313896e+08,1.727876e+08,6.767191e+07,4.673918e+07,2.972962e+07,2.474684e+08,-1.097901e+08
-1.595151e+08,1.145112e+08,1.382636e+08,1.20902e+08,2.994443e+08,6.788533e+07,9.758664e+07,-3.476783e+08,-7.787154e+08,-5.322585e+07,6.185155e+07,5.056569e+07,1.964953e+08,9.352918e+07,5.47153e+07,2.316193e+07,3.860942e+07,2.465485e+08,-1.12183e+08
-1.755858e+08,6.704159e+07,1.765041e+08,9.341669e+07,2.974489e+08,5.085765e+07,1.064417e+08,-2.197489e+08,-7.718224e+08,-3.911279e+07,1.955391e+07,8427233,1.911964e+08,3.454015e+07,-3.633204e+07,-3.230272e+07,7.368644e+07,2.811305e+08,-4.048491e+07
-1.255463e+08,5.997259e+07,1.887939e+08,4.99137e+07,3.052851e+08,2.166132e+07,7.64846e+07,-1.282695e+08,-8.011733e+08,-7.056661e+07,8.89497e+07,-4.690004e+07,2.304926e+08,1.751646e+07,-4.091321e+07,-1.032855e+08,1.033969e+08,2.728578e+08,7664683
-7.574773e+07,5728178,2.556111e+08,3.006483e+07,3.104573e+08,2.89958e+07,8.792231e+07,-1.014087e+08,-8.027889e+08,-5.793592e+07,6.754173e+07,-6.48297e+07,2.007489e+08,3.513057e+07,-1.023597e+08,-1.246216e+08,4.341385e+07,1.99887e+08,6.851195e+07
-1.289804e+07,-7888956,2.64567e+08,-1.976754e+07,2.155449e+08,-1.97853e+07,6.219546e+07,-8.046358e+07,-7.418638e+08,-1.127701e+08,2.308267e+07,-5.160341e+07,1.398791e+08,8.479268e+07,-8.829955e+07,-1.263116e+08,6.67772e+07,2.054536e+08,1.428097e+08
4.045427e+07,4.240112e+07,1.848257e+08,4885778,1.29909e+08,-4.388547e+07,8.491894e+07,-6.249672e+07,-6.301165e+08,-1.85149e+07,-4.287099e+07,-3.235958e+07,5.428425e+07,1.211463e+07,-8.99111e+07,-6.162057e+07,-2.177858e+07,1.463824e+08,1.945582e+08
-3.328447e+07,1.331515e+07,1.01465e+08,2.560127e+07,6.833e+07,-6.07044e+07,5.157605e+07,9172416,-4.781844e+08,1.570819e+08,-1.1673e+08,-6.210995e+07,-1.439734e+07,-4.308095e+07,-1.361136e+08,5.379231e+07,-4.90382e+07,1.374039e+08,2.67367e+08
-5.524323e+07,-6889602,-1.284064e+07,-3983863,3.581999e+07,-5.840436e+07,-3145098,3.897262e+07,-3.690558e+08,1.620645e+08,-6.967925e+07,-8.689624e+07,2.938506e+07,-4.959686e+07,-1.236847e+08,1.000841e+08,-4.819928e+07,1.743151e+08,2.866815e+08
-6.025537e+07,-3.402255e+07,-5.488722e+07,3031502,3.362779e+07,-6959877,3.293889e+07,1.272451e+08,-2.790808e+08,1.444984e+08,-1.369099e+08,-7.09521e+07,-980558.5,1.940018e+07,-1.653194e+08,6.587966e+07,-1.350851e+08,1.361722e+08,2.408012e+08
-1.791221e+08,-4.0812e+07,-1.11978e+08,2.015669e+07,-1.694109e+07,1.013562e+08,6694519,1.500558e+08,-2.274669e+08,1.472935e+08,-1.484126e+08,3773026,-6.75556e+07,1.439623e+08,-1.817132e+08,6.899856e+07,-7.603105e+07,1.717838e+08,2.211026e+08
-1.551808e+08,-3049401,-1.261844e+08,8.18263e+07,-6.261302e+07,1.479183e+08,1.102294e+07,1.262467e+08,-1.695317e+08,9.605684e+07,-1.607055e+08,8.234312e+07,-1.059512e+08,2.032519e+08,-2.108821e+08,5.20034e+07,-8.211935e+07,1.402373e+08,1.029946e+08
-1.644159e+08,3.344234e+07,-1.096808e+08,1.065921e+08,-7.827239e+07,1.334988e+08,7709965,1.347822e+08,-1.107705e+08,7.008883e+07,-1.798286e+08,1.276281e+08,-1.064837e+08,1.763382e+08,-2.358464e+08,1.062314e+08,-1.411625e+08,1.725482e+08,-1.833551e+07
-1.276244e+08,3.362519e+07,-1.100609e+08,8.623414e+07,-5.326812e+07,7.5885e+07,-5.44398e+07,1.327793e+08,-4.769544e+07,2.217805e+07,-1.203748e+08,9.394312e+07,-6.515018e+07,1.399649e+08,-1.696692e+08,1.215195e+08,-1.23702e+08,1.85448e+08,-6.642476e+07
-1.076404e+08,3.648518e+07,-3.028504e+07,1.170277e+08,-1.902685e+07,3.808033e+07,-1.369238e+07,1.001556e+08,-1.166525e+07,5.372929e+07,-1.097942e+08,7.267126e+07,-8.331281e+07,1.209295e+08,-2.186338e+08,7.154696e+07,-1.305977e+08,1.488086e+08,-1.103937e+08
-1.685995e+08,1.043489e+08,-7367741,2.091197e+08,-9.664384e+07,7.16228e+07,-4.87842e+07,4.992556e+07,3.304369e+07,4.60359e+07,-1.460146e+08,1.317863e+08,-1.324077e+08,1.626913e+08,-2.465839e+08,4.87654e+07,-5.197328e+07,1.674067e+08,-1.585257e+08
-1.093528e+08,1.281707e+08,-6.867664e+07,2.287974e+08,-1.496519e+08,1.281381e+08,-2.406833e+07,2.676515e+07,1.439763e+08,-1.12516e+07,-1.536855e+08,1.31325e+08,-1.834069e+08,2.201165e+08,-2.834952e+08,1.96494e+07,-5.498501e+07,1.139866e+08,-1.565227e+08
-1.814028e+08,1.929355e+07,-1.029488e+08,2.207265e+08,-1.86279e+08,2.051442e+08,648950.9,6.623021e+07,2.193315e+08,5.218967e+07,-2.158134e+08,1.615654e+08,-2.407581e+08,3.122001e+08,-3.076135e+08,7.885424e+07,-1.43335e+08,5.260426e+07,-9.995553e+07
-2.145291e+08,-3.839169e+07,-1.341349e+08,1.736005e+08,-2.222534e+08,2.518908e+08,-7.45622e+07,8.414142e+07,2.714848e+08,1.0615e+08,-1.737415e+08,1.670229e+08,-2.005925e+08,2.563808e+08,-2.951712e+08,1.453503e+08,-1.243319e+08,2.719804e+07,-6.602934e+07
-1.33616e+08,-1.585572e+07,-3.469084e+07,1.005119e+08,-2.042365e+08,1.648459e+08,-4.649066e+07,4.13693e+07,3.039508e+08,1.892889e+08,-1.022815e+08,1.538464e+08,-1.829063e+08,1.251709e+08,-2.872704e+08,1.588224e+08,-1.818032e+08,-3.904607e+07,-9.951622e+07
-5.755844e+07,2.708901e+07,-1.401428e+07,7.614028e+07,-2.203202e+08,7.473247e+07,-7.102293e+07,-5.034365e+07,3.259951e+08,1.623613e+08,-1.203276e+08,1.036562e+08,-1.783042e+08,9.437433e+07,-2.548733e+08,1.717225e+08,-1.442211e+08,1.29572e+07,-8.376354e+07
1.399231e+07,3.098458e+07,-1.31652e+07,3.786269e+07,-2.306478e+08,-3.419414e+07,-9.821953e+07,-1.080034e+08,3.512559e+08,1.071547e+08,-6.617075e+07,7.891594e+07,-1.363338e+08,1.019937e+08,-1.929881e+08,1.399902e+08,-1.13004e+08,3.82783e+07,-5.419778e+07
1.689926e+07,6.934945e+07,3856006,8.042918e+07,-1.591838e+08,-6.87659e+07,-4.901708e+07,-1.988157e+08,3.530322e+08,9.080019e+07,-7.951007e+07,1.389932e+08,-1.375865e+08,1.325557e+08,-2.127939e+08,7.105828e+07,-1.186724e+08,-1.211388e+07,-7.969613e+07
3.823977e+07,1.325398e+08,1.396251e+07,5.468126e+07,-1.099002e+08,-1.321497e+08,-7.53813e+07,-3.051737e+08,3.569105e+08,-3.515363e+07,9837915,1.586154e+08,-5.409081e+07,1.087125e+08,-1.418081e+08,-2.219713e+07,-2.463191e+07,4.989085e+07,-1.049494e+08
5.269032e+07,7.0438e+07,9.218723e+07,3.945497e+07,-1262907,-1.672418e+08,1.906052e+07,-3.273496e+08,3.871297e+08,-1.021689e+08,8.600417e+07,7.048265e+07,347279.5,-3.352727e+07,-6.871877e+07,-6.694916e+07,-8.631371e+07,8.464868e+07,-1.25194e+08
-1.025478e+08,3.922536e+07,7.440523e+07,3.793036e+07,4.393072e+07,-1.948399e+08,-1527724,-2.433201e+08,4.485751e+08,-2.686344e+07,9.424268e+07,-1.690379e+07,8.218123e+07,-1.03903e+08,1912486,-1.94283e+07,-8.909072e+07,1.565633e+08,-1.666988e+08
-1.182533e+08,1.021592e+08,6.706466e+07,-5.601643e+07,7.694493e+07,-2.46099e+08,-3704259,-2.147405e+08,4.41022e+08,2.621004e+07,1.640523e+08,-5.40485e+07,1.203478e+08,-9.725722e+07,7.302837e+07,-3745306,-2.604355e+07,1.016055e+08,-2.010121e+08
-2.844244e+07,8.181303e+07,1.133305e+08,-2.953775e+07,1.791998e+07,-2.645216e+08,1.851324e+07,-2.087379e+08,4.839773e+08,5.68254e+07,5.821772e+07,4669587,7470568,-4.666677e+07,3.328021e+07,2.235729e+07,-6.452781e+07,-1.073916e+07,-2.383469e+08
-4.442782e+07,5656835,3.766304e+07,-6343954,-8.389254e+07,-2.406019e+08,-2.055896e+07,-1.922275e+08,4.682082e+08,3.285335e+07,2.489589e+07,6.258544e+07,-3.945328e+07,1.694267e+07,-1.094712e+07,9.515418e+07,5.318431e+07,1.718301e+07,-1.61602e+08
-2.404202e+07,-1.029037e+08,2.119516e+07,-4586318,-1.434513e+08,-2.118209e+08,3.591067e+07,-1.567398e+08,4.909729e+08,3.219626e+07,1.480108e+07,5.317454e+07,-7.568147e+07,-1.336459e+07,1620121,9.783755e+07,7.58666e+07,-4.411996e+07,-5.63129e+07
-9.1186e+07,-2.139634e+08,2419718,-5.245529e+07,-1.410095e+08,-1.57886e+08,9.457324e+07,-1.24127e+08,4.867004e+08,2.746125e+07,-4.226291e+07,2.378655e+07,-8.143332e+07,5181144,-5.963096e+07,6.825805e+07,1.055989e+08,-1.486782e+07,1.110363e+08
-8.002026e+07,-2.071473e+08,-2.087688e+07,-7.096012e+07,-1.549242e+08,-9.992061e+07,1.40547e+08,-1.499549e+08,4.35618e+08,-3.392042e+07,1.196479e+07,2.098234e+07,-7.796951e+07,-1.350053e+07,-5681908,-1.659506e+07,1.486707e+08,1.028165e+07,1.912507e+08
-2.874637e+07,-1.493044e+08,5387360,-7.330841e+07,-1.27531e+08,-6.185877e+07,1.672477e+08,-1.476244e+08,4.376044e+08,-5.288278e+07,2.038365e+07,-1.87738e+07,-9.740495e+07,-3.988945e+07,-8442827,-6.340348e+07,1.850072e+07,4.947568e+07,1.592997e+08
-5.950439e+07,-8.841023e+07,-3.045761e+07,-2.609595e+07,-1.941338e+08,2108630,8.360574e+07,-1.675043e+08,4.454958e+08,-1.363984e+08,4.671805e+07,1.848922e+07,-9.24241e+07,-2.55875e+07,1.517805e+07,-6.32207e+07,6.133295e+07,1.311595e+08,1.39895e+08
2.967049e+07,-3.480263e+07,-2.830152e+07,-2.66336e+07,-2.212857e+08,-1.123475e+07,1.13273e+08,-2.208879e+08,4.40448e+08,-1.411452e+08,5.28228e+07,2.955065e+07,-1.133996e+08,4635597,3.831009e+07,-7.688135e+07,2.430946e+07,6.749609e+07,1.036534e+08
4.331199e+07,-4552964,2.39151e+07,-2.926655e+07,-2.389263e+08,-2.992629e+07,6.379494e+07,-1.713862e+08,4.640398e+08,-4.927526e+07,1.461574e+07,1877787,-1.660991e+08,-2.677517e+07,-3947797,-1.434382e+07,-4.445719e+07,2.819443e+07,1.211667e+08
2.682249e+07,-1.720565e+07,-3.858133e+07,-1.105712e+08,-2.397396e+08,-6.651435e+07,-1.852396e+07,-4.996835e+07,3.931252e+08,5.642992e+07,7.563388e+07,-4.751994e+07,-9.180989e+07,-7.225267e+07,6.36936e+07,8.470159e+07,-5.65915e+07,3.793011e+07,1.293501e+08
4543656,-3.792082e+07,-4.469945e+07,-1.321747e+08,-1.426767e+08,-5.718245e+07,-2.666e+07,4.149374e+07,3.388956e+08,1.083546e+08,4.960382e+07,-6.097682e+07,-3.440282e+07,-5.254436e+07,5.017884e+07,1.244189e+08,-1.81772e+08,-4.339706e+07,9.422592e+07
-7.331526e+07,-3.789347e+07,-1.311923e+08,-1.041279e+08,-1.139648e+08,-1.03712e+07,-1.049643e+08,1.14218e+08,2.761979e+08,1.091623e+08,2.27521e+07,5.021228e+07,-3.586941e+07,4.38084e+07,3.417889e+07,1.497335e+08,-1.496122e+08,-6.802248e+07,9.195174e+07
-3.019783e+07,-4.398832e+07,-1.600238e+08,-9.259448e+07,-1.255374e+08,3.488062e+07,-3.647123e+07,1.519339e+08,2.754672e+08,1.126918e+08,-1.517203e+07,7.560727e+07,-8.226451e+07,5.565018e+07,2298790,1.084302e+08,-1.586491e+08,-1.374999e+08,8.711001e+07
-1.726303e+07,-2.868775e+07,-1.551638e+08,-6.525442e+07,-9.678596e+07,7.669459e+07,-1.948217e+07,1.59592e+08,2.350293e+08,1.121883e+08,-9.986111e+07,6.552413e+07,-1.230071e+08,2.897492e+07,-8.245173e+07,9.789957e+07,-1.604903e+08,-6.406894e+07,6.740577e+07
-4.81083e+07,3.006606e+07,-1.952307e+08,-4.329463e+07,-6.024933e+07,1.206443e+08,-2.44986e+07,6.285563e+07,1.780492e+08,-6.441469e+07,-7.581341e+07,7.753782e+07,-2.778432e+07,9.664211e+07,-4.728343e+07,1.620623e+07,-4.656029e+07,6.583256e+07,-3.517325e+07
-2.212334e+07,1.576209e+07,-1.504435e+08,-4.498259e+07,4.558435e+07,1.902001e+08,2.441187e+07,6.648637e+07,1.460134e+08,-1.154061e+08,-4.124696e+07,2.775452e+07,-1.394078e+07,7.088102e+07,-4.558655e+07,-3.976944e+07,-8.663222e+07,1.922663e+07,-6.707894e+07
-7.33728e+07,-1.525648e+07,-1.010775e+08,-3.122651e+07,5.96125e+07,1.731764e+08,-5.491693e+07,8.638247e+07,1.29131e+08,-6.612625e+07,-2.948407e+07,2.079134e+07,2.74448e+07,4.78065e+07,-5.117192e+07,-2.082214e+07,-8.014079e+07,1.356934e+07,-5.391404e+07
-6.354965e+07,-1.612782e+07,-1.048732e+08,-5.235503e+07,8.025633e+07,9.515486e+07,-3.851344e+07,1.658754e+08,7.663612e+07,-2.832921e+07,-3.56292e+07,-1.290856e+07,3.556122e+07,1.221474e+07,1.880156e+07,7733217,-4.715308e+07,-4.47069e+07,-3.033531e+07
-3.430721e+07,-5.535396e+07,-4.481615e+07,-3.767832e+07,4.992088e+07,6.255111e+07,-2.631569e+07,2.27076e+08,1.170189e+08,4.50989e+07,-1.067632e+08,-2.579148e+07,-4.983628e+07,3.85896e+07,-5.549113e+07,9.406623e+07,-1.136444e+08,-1.06169e+08,-6.456547e+07
-8.12304e+07,-8.503389e+07,-7.025805e+07,-6.009566e+07,-4.79781e+07,8.147789e+07,-8.783962e+07,2.405763e+08,9.238622e+07,6.415041e+07,-6.43332e+07,7494285,-5.753184e+07,1.066123e+08,5214246,1.195221e+08,-5.426312e+07,-5.305316e+07,-3.881051e+07
-4.577374e+07,-1.405951e+08,-8.858749e+07,-6.959348e+07,-6.905051e+07,5.294854e+07,-9314340,2.578858e+08,1.672058e+08,1.549487e+08,-2.249511e+07,-5237088,-6.996193e+07,1678448,4.359285e+07,1.14539e+08,-1.30851e+08,-1.01142e+08,-2.398113e+07
-1.06119e+08,-1.331753e+08,-9.905807e+07,-9.383627e+07,-9.501735e+07,3.495455e+07,-3.239635e+07,3.216445e+08,2.396618e+08,2.45289e+08,-4.93773e+07,-6719373,-1.340597e+08,-2.249666e+07,7.678413e+07,1.795329e+08,-1.917274e+08,-1.241275e+07,-5.646893e+07
-1.742685e+08,-9.208527e+07,-2.13548e+08,-1.172233e+08,-1.647223e+08,6.617108e+07,-6.053211e+07,3.872616e+08,2.351973e+08,2.577438e+08,8552983,3.768888e+07,-1.090039e+08,3.516742e+07,1.390294e+08,1.925137e+08,-1.792982e+08,1.499694e+07,-4.544726e+07
-2.15122e+08,-1.474137e+08,-2.236341e+08,-7.895004e+07,-1.744761e+08,8.691994e+07,-9.971898e+07,4.779291e+08,2.533232e+08,3.795416e+08,-3.620157e+07,2.543282e+07,-1.237707e+08,8.087705e+07,1.206268e+08,2.682673e+08,-3.042304e+08,-1.08391e+08,-1.070559e+07
-2.464043e+08,-1.868186e+08,-1.992728e+08,-1.264137e+08,-1.753769e+08,8.016437e+07,-1.880435e+08,4.960317e+08,2.329281e+08,3.872983e+08,-2.153859e+07,5.492115e+07,-8.474192e+07,1.578331e+08,1.648767e+08,3.055522e+08,-3.043911e+08,-1.972608e+08,3.643013e+07
-2.100749e+08,-2.271701e+08,-1.82574e+08,-1.711925e+08,-1.609561e+08,9.322747e+07,-1.97934e+08,5.521621e+08,2.1411e+08,3.735861e+08,-1406624,6.513479e+07,-9.519342e+07,1.461892e+08,1.679808e+08,3.30639e+08,-3.351598e+08,-2.503329e+08,6.03429e+07
-2.372659e+08,-1.808028e+08,-2.093303e+08,-1.165484e+08,-2.108483e+08,1.455339e+08,-2.339439e+08,5.843453e+08,1.960843e+08,3.716328e+08,-8.314372e+07,1.040363e+08,-1.567704e+08,1.5613e+08,8.248083e+07,3.722746e+08,-3.546292e+08,-1.149628e+08,7534212
-2.401314e+08,-4.795019e+07,-3.055825e+08,-9.528018e+07,-2.158535e+08,1.679295e+08,-2.150306e+08,5.590014e+08,1.557933e+08,3.404593e+08,-7.346413e+07,7.206107e+07,-1.289215e+08,1.144282e+08,9.343302e+07,2.887357e+08,-2.480298e+08,2.866086e+07,-3.990686e+07
-2.61963e+08,-3.807215e+07,-2.716092e+08,-6.489356e+07,-1.860979e+08,1.71768e+08,-1.46929e+08,5.258618e+08,1.916012e+08,4.411745e+08,-8.414141e+07,2.568178e+07,-1.294528e+08,3.851281e+07,6.84175e+07,2.777692e+08,-3.008863e+08,-2.100031e+07,-4.47331e+07
-2.78093e+08,-8.676954e+07,-2.880917e+08,-9.212557e+07,-1.5668e+08,1.150427e+08,-1.773421e+08,5.35876e+08,1.919878e+08,3.830072e+08,-2.437269e+07,-1.001942e+07,-5.063414e+07,5.624032e+07,1.299463e+08,2.750566e+08,-2.479056e+08,-3.480371e+07,2197809
-1.566616e+08,-1.92842e+08,-1.888604e+08,-1.902403e+08,-8.788228e+07,9582407,-7.748568e+07,4.236464e+08,2.048834e+08,2.792066e+08,9907566,-2.425503e+07,2.201055e+07,-1.071238e+07,1.401173e+08,2.337693e+08,-1.66837e+08,-1.301411e+08,1.649769e+07
-1.213694e+08,-2.029774e+08,-9.951126e+07,-1.500258e+08,-3.245627e+07,-8.432542e+07,-2.727022e+07,3.283302e+08,2.285634e+08,2.720345e+08,-5.026085e+07,-1.534714e+07,-4.27195e+07,-9454235,7.940333e+07,1.936481e+08,-7.616127e+07,-1.01484e+08,-4.38797e+07
-7.980047e+07,-1.193037e+08,-1.078651e+08,-1.478586e+08,-8.871598e+07,-1.303696e+08,-1.241577e+07,1.793122e+08,2.536269e+08,1.324475e+08,-1.582471e+07,399432.1,-2760656,-2.118815e+07,1.179773e+08,1.286649e+08,9.999143e+07,-2.286397e+07,-7.653011e+07
-2.402993e+07,-1.443947e+08,-3.353242e+07,-1.693165e+08,-1.951473e+07,-1.254751e+08,9.893909e+07,1.581465e+08,2.735028e+08,4.496369e+07,-2.086141e+07,-9.472836e+07,8952425,-1.22919e+08,5.256863e+07,9.345784e+07,8.470792e+07,-2.044771e+07,-5.215052e+07
