Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-6.386982e+07,-6.935011e+07,128675.1,6.47124e+07,-3.217374e+07,-6.670625e+07,-1.230648e+08,5.355405e+07,-4.634701e+07,2.132298e+07,7.699627e+07,6.321432e+07,-1.872419e+07,-6.118673e+07,-9256422,1.75721e+07,3.716226e+07,-6.187084e+07,-1.279495e+07
-6.15696e+07,-1.344704e+07,3.28561e+07,3.600818e+07,-4.948317e+07,-9.054211e+07,-4.907714e+07,2.697337e+07,-3523627,2.446685e+07,6.677605e+07,5.024082e+07,-3.3943e+07,-5.203846e+07,3.022764e+07,1.664428e+07,4.00185e+07,-1.411366e+08,-472220.7
-7.208685e+07,7.009003e+07,1.850346e+07,7.547927e+07,-1.362962e+08,-9.532956e+07,2.704526e+07,6.63254e+07,1.055646e+08,2.376903e+07,8.726845e+07,2.050456e+07,-2.352349e+07,-1.456634e+07,1.720281e+07,2.399857e+07,2.803916e+07,-1.787079e+08,2.07672e+07
-2.427167e+07,4.437532e+07,4.074148e+07,2.139067e+07,-1.412059e+08,-1.107783e+08,7.265023e+07,4.146554e+07,5354430,-3.25319e+07,1.230654e+08,-4955095,9.169553e+07,-5.129925e+07,9.256933e+07,-5.012744e+07,1283700,-2.132949e+08,6.715546e+07
1.77861e+07,2.749708e+08,3.803773e+07,3704029,-1.417498e+08,-1.484689e+08,1.269281e+08,-7488554,1.219216e+08,-1.627123e+07,1.400749e+08,-2.032574e+07,9.528649e+07,-7.790619e+07,8.993787e+07,-4.503269e+07,-8969598,-2.296601e+08,7.899343e+07
-3.217581e+07,3.646371e+08,-3.082133e+07,-3.259713e+07,-1.302296e+08,-2.087396e+08,1.363907e+08,-7556206,1.169718e+08,-6.811294e+07,9.566692e+07,2281145,8.814785e+07,-4.772568e+07,1.307626e+08,6.717173e+07,3.25759e+07,-2.170814e+08,1.138371e+08
7.837555e+07,1.290235e+08,1.927498e+07,-9.623551e+07,-9.708243e+07,-2.813023e+08,2.080704e+08,-2.702177e+07,8.198109e+07,-1.029269e+08,9.834557e+07,-4.695916e+07,1.271516e+08,-7.707583e+07,1.600763e+08,3.083805e+07,4.281643e+07,-2.711431e+08,1.294332e+08
1.647547e+08,7.886944e+07,2.614239e+07,-6.6175e+07,-1.393515e+08,-2.585745e+08,1.650592e+08,-1.575672e+07,1.234212e+08,-3.178418e+07,1.289573e+08,-1.576355e+07,8.167487e+07,-8.71576e+07,8.056696e+07,-1.367736e+07,-3.734439e+07,-2.288838e+08,8.948115e+07
2.916724e+08,2.379056e+08,7.720397e+07,-2.325691e+07,-1.666836e+08,-2.105025e+08,1.215556e+08,-5.983122e+07,-5.759514e+07,-6.398248e+07,1.003711e+08,3.292799e+07,4.667527e+07,-5.014317e+07,1.621778e+07,-4.584039e+07,-2.809042e+07,-1.672165e+08,-9572707
3.865981e+08,4.75762e+08,1.322863e+08,2.427557e+07,-1.998604e+08,-1.922036e+08,-852971.5,-9.128544e+07,-4.30609e+07,4481158,1.277909e+08,8536535,-2.24916e+07,-1.538981e+07,-6.918454e+07,1.406102e+07,1.707348e+07,-1.946507e+08,-9.970531e+07
4.253619e+08,5.30873e+08,1.739481e+08,9.636941e+07,-2.577932e+08,-1.935381e+08,-1.45756e+08,-9.257319e+07,-7.163749e+07,-1.490684e+07,1.347371e+08,3.007412e+07,-5.779233e+07,-1.461487e+07,-8.575806e+07,6.561192e+07,6.31638e+07,-1.861385e+08,-1.47608e+08
5.788204e+08,4.937251e+08,2.766864e+08,9.762581e+07,-1.965833e+08,-2.273748e+08,-1.425413e+08,-2.035742e+08,-2.091279e+08,-5187679,2.517975e+08,2.834055e+07,-5.257508e+07,-8.373229e+07,-1.313232e+08,-5.018638e+07,6.431572e+07,-2.130019e+08,-2.78002e+08
6.706566e+08,5.555995e+08,3.537227e+08,1.57841e+08,-1.956753e+08,-2.294802e+08,-2.618352e+08,-2.738013e+08,-1.675388e+08,8.098036e+07,3.385499e+08,2.863266e+07,-5.648525e+07,-7.21867e+07,-1.688406e+08,-1.457393e+08,1.046658e+07,-1.996718e+08,-4.018001e+08
6.904003e+08,5.684022e+08,3.522677e+08,1.709699e+08,-2.080923e+08,-2.429479e+08,-2.912382e+08,-2.38849e+08,-3.717513e+08,8.126206e+07,3.602957e+08,3.374336e+07,-4.906308e+07,-5.567075e+07,-1.894091e+08,-1.986414e+08,-2.877541e+07,-1.285431e+08,-4.067613e+08
7.142364e+08,6.521177e+08,3.635201e+08,2.020002e+08,-2.341016e+08,-2.194348e+08,-3.208652e+08,-1.980614e+08,-4.40616e+08,1.101729e+08,3.169039e+08,1.31915e+07,-7.804453e+07,-4.552537e+07,-2.339427e+08,-1.619893e+08,-8639168,-1.365723e+08,-3.986368e+08
6.924746e+08,8.654196e+08,3.285108e+08,2.137321e+08,-2.174254e+08,-2.271375e+08,-2.980887e+08,-2.274299e+08,-4.257437e+08,7.057326e+07,3.106477e+08,4.675742e+07,-7.74454e+07,3594896,-2.902191e+08,-1.03126e+08,1.437274e+07,-1.716415e+08,-3.218912e+08
7.487336e+08,8.154592e+08,4.088285e+08,1.827914e+08,-1.281762e+08,-2.583002e+08,-1.770777e+08,-3.531142e+08,-4.213205e+08,2936015,2.81413e+08,1.83897e+07,-5.559861e+07,-2.148298e+07,-2.421485e+08,-2.065751e+08,3.99315e+07,-1.875282e+08,-3.016454e+08
7.266867e+08,7.059006e+08,4.270217e+08,2.311578e+08,-1.356442e+08,-2.381961e+08,-1.662148e+08,-4.267854e+08,-2.784315e+08,4.510307e+07,2.845404e+08,6.644984e+07,-4.919543e+07,3887113,-2.730616e+08,-2.556813e+08,2.74755e+07,-1.808345e+08,-3.339993e+08
6.975067e+08,5.969545e+08,4.048857e+08,2.719101e+08,-1.454225e+08,-1.615807e+08,-1.963362e+08,-3.748626e+08,-4.045932e+08,1.647932e+07,2.646333e+08,4.181419e+07,-3.629099e+07,2.699415e+07,-2.878536e+08,-2.630461e+08,3.78005e+07,-1.490269e+08,-3.132565e+08
6.934052e+08,4.33058e+08,4.071515e+08,1.983245e+08,-8.27667e+07,-1.36281e+08,-1.977574e+08,-3.443835e+08,-3.938801e+08,-1.704817e+07,2.311128e+08,1.132189e+07,-2.000649e+07,2.298374e+07,-2.474441e+08,-2.029357e+08,4.25291e+07,-1.85171e+08,-3.003786e+08
5.008254e+08,2.126209e+08,2.909825e+08,1.521134e+08,-4.02129e+07,-1.292041e+08,-1.667609e+08,-2.669477e+08,-2.903103e+08,3335313,8.516363e+07,8.840297e+07,-3.866004e+07,1.218372e+08,-2.198734e+08,-5.976707e+07,2.47319e+07,-1.334304e+08,-2.675877e+08
3.673751e+08,-6.88692e+07,2.128741e+08,8.047064e+07,1.939159e+07,-5.436892e+07,-6.136209e+07,-1.544466e+08,-3.301643e+08,-5.268779e+07,-1.991837e+07,6.017721e+07,6.175371e+07,1.655402e+08,-1.193363e+08,-1.693383e+07,3617480,-1.664852e+08,-2.217569e+08
2.354457e+08,-2.732429e+08,1.628554e+08,5.351643e+07,-5721857,-4378280,-7.263929e+07,-8.194208e+07,-1.63776e+08,-4.972025e+07,-3.442815e+07,4.924153e+07,9.78763e+07,1.348743e+08,-2.021177e+07,-5.423958e+07,1.402374e+07,-1.336381e+08,-1.973127e+08
1.309072e+08,-2.459236e+08,9.934113e+07,-6463517,3.057009e+07,4466816,-6.115079e+07,-5.539937e+07,-2.060461e+08,-1.331633e+08,-4.02833e+07,6.501684e+07,1.999045e+08,1.264286e+08,2.629255e+07,2.320222e+07,-5667496,-5.89908e+07,-1.163281e+08
6.303917e+07,-2.268621e+08,8.71186e+07,-3.594712e+07,1.180431e+08,-6506115,1.096225e+07,-1.148192e+08,-2.299492e+08,-1.163729e+08,-7.172459e+07,5.383101e+07,1.644223e+08,1.33273e+08,8695912,9.050152e+07,-1.958697e+07,-2708448,-1.007085e+08
-3.896783e+07,-2.295405e+08,-1.204166e+07,1.936688e+07,4.869351e+07,6.100676e+07,-9813227,5963996,-1.444423e+08,-6.491028e+07,-1.140411e+08,7.391555e+07,8.879307e+07,1.87981e+08,-5.441775e+07,1.905469e+08,-7.653483e+07,7.704942e+07,-8.43667e+07
-8.435074e+07,-2.692885e+08,-1.971311e+07,2.700833e+07,2.327188e+07,9.024562e+07,-1.967289e+07,9.399827e+07,-1.623958e+08,-6.824437e+07,-1.673074e+08,4.582521e+07,1.515873e+08,1.43192e+08,5864304,1.445921e+08,-5.580132e+07,4.442374e+07,-1.74394e+07
-6.527526e+07,-3.427656e+08,-1.070254e+07,1.693759e+07,2.720893e+07,4.947529e+07,2504608,8.062274e+07,4.905234e+07,7303396,-1.247166e+08,-5595953,1.103354e+08,8.475641e+07,-7500190,1.174024e+08,-6.726438e+07,2.255895e+07,1.120568e+07
-2.834114e+07,-4.209348e+08,-2.351232e+07,-9792479,6.023324e+07,-5667287,3.214679e+07,5.018802e+07,1.017183e+08,-5.032533e+07,-1.511146e+08,-1.190697e+07,6.564812e+07,4.761219e+07,-399151.9,1.266093e+08,-2.118068e+07,5.469458e+07,6.931023e+07
2.994903e+07,-4.34149e+08,3.207513e+07,-1.295584e+08,1.399551e+08,-2.04393e+07,1.156106e+08,-2.641055e+07,5.861455e+07,-1.073516e+08,-1.533788e+08,-8.284856e+07,6.69777e+07,-5611791,9.870776e+07,1.022955e+08,-1.49504e+07,4.712875e+07,6.83697e+07
-7.507607e+07,-3.192781e+08,-5673723,-1.493416e+08,1.54349e+08,3.995328e+07,8.973022e+07,-4.38569e+07,1.339538e+08,-8.276417e+07,-1.520404e+08,-7.886524e+07,1.155708e+08,3.588621e+07,1.157318e+08,7.145745e+07,-2.796129e+07,1.743805e+08,6.081795e+07
-1.039572e+08,-4.763127e+08,-8.699282e+07,-1.374851e+08,2.248222e+08,1.090939e+08,1.08954e+08,-3.272906e+07,5167648,-9.061679e+07,-2.145351e+08,-5.128346e+07,1.508804e+08,8628548,1.197778e+08,4.952305e+07,-6.47707e+07,1.816733e+08,1.006496e+08
-9.154947e+07,-6.845506e+08,-4.930013e+07,-1.482132e+08,2.396376e+08,9.122126e+07,1.466387e+08,-2.933092e+07,1.850172e+08,-6.779313e+07,-2.03648e+08,-7.676307e+07,1.513416e+08,1.083674e+07,1.438851e+08,5185047,-5.073052e+07,4.933778e+07,1.054361e+08
-1.662653e+08,-6.728454e+08,-8.805348e+07,-1.239893e+08,1.422364e+08,3.45305e+07,1.414544e+08,-7928793,2.758066e+08,-1.19322e+08,-2.294904e+08,-3.028847e+07,1.274561e+08,-3059577,2.076687e+08,3.876129e+07,-2.194331e+07,1.700844e+07,2.292557e+08
-1.367251e+08,-5.945229e+08,-9.285213e+07,-2.119613e+08,1.354475e+08,2.093001e+07,1.927335e+08,4.245672e+07,2.281492e+08,-2.056056e+08,-2.01969e+08,-5.973122e+07,1.670308e+08,-2.376024e+07,2.394262e+08,8.554143e+07,-2.556411e+07,-2.649189e+07,2.990707e+08
-1.530944e+08,-5.390275e+08,-8.465383e+07,-2.372193e+08,9.828534e+07,-5258413,1.785744e+08,6.208516e+07,3.512457e+08,-1.606504e+08,-1.648858e+08,-3.742317e+07,1.588873e+08,8205778,2.285069e+08,1.158305e+08,-7.212282e+07,-3.790186e+07,2.825855e+08
-2.113757e+08,-4.333785e+08,-9.601918e+07,-2.307548e+08,1.173614e+08,-2.214077e+07,2.177327e+08,5.650643e+07,2.62914e+08,-1.867697e+08,-1.647695e+08,-4748499,1.369815e+08,-1.770365e+07,2.20087e+08,1.349169e+08,-4.494078e+07,-6.498917e+07,3.245572e+08
-2.484218e+08,-2.583056e+08,-8.042305e+07,-1.795565e+08,9.471489e+07,-8.322488e+07,2.668912e+08,8.177323e+07,3.587071e+08,-1.19668e+08,-1.686811e+08,-992892.5,5.950787e+07,9895045,1.600305e+08,1.132703e+08,-3.010978e+07,-1.004534e+08,3.451447e+08
-3.251579e+08,-2.698488e+08,-1.643969e+08,-1.490334e+08,2.201308e+07,-5.062506e+07,2.701715e+08,2.090723e+08,5.091921e+08,-1.141215e+08,-2.451289e+08,8000553,1.978832e+07,4.177075e+07,1.376836e+08,1.56751e+08,-4.532621e+07,-7.781828e+07,4.65546e+08
-3.016006e+08,-6.035602e+08,-1.656371e+08,-2.490836e+08,3.890881e+07,-2.373537e+07,3.581293e+08,2.093471e+08,4.725821e+08,-1.822797e+08,-2.674232e+08,-4.673776e+07,7.569392e+07,5.660854e+07,2.191712e+08,1.651401e+08,-2.621517e+07,-1.215585e+08,4.794844e+08
-3.577982e+08,-5.852926e+08,-1.787175e+08,-2.886111e+08,2.513083e+07,-4414419,4.002654e+08,2.120937e+08,5.798097e+08,-1.84488e+08,-2.392414e+08,-2.843808e+07,1.061325e+08,9.691951e+07,2.868917e+08,2.406225e+08,-1.127542e+08,-1.086372e+08,3.621706e+08
-3.884582e+08,-4.062647e+08,-2.406986e+08,-2.3819e+08,-1.564213e+07,5.1244e+07,3.350245e+08,2.061122e+08,4.146456e+08,-1.854086e+08,-3.095323e+08,-3102602,1.744703e+08,9.146335e+07,3.273174e+08,2.790662e+08,-1.199251e+08,1.493018e+07,3.114606e+08
-3.507179e+08,-3.506689e+08,-1.988334e+08,-2.319149e+08,1.123965e+07,5.432204e+07,3.394295e+08,1.005584e+08,4.491071e+08,-1.569724e+08,-2.3162e+08,-5.85073e+07,1.778958e+08,2.744846e+07,3.551422e+08,2.430338e+08,-9.866396e+07,1.615981e+07,2.184365e+08
-3.623549e+08,-2.067543e+08,-1.875923e+08,-1.996958e+08,3.000176e+07,2.551155e+07,3.048787e+08,7.456811e+07,5.214138e+08,-8.925326e+07,-1.643404e+08,-4.613307e+07,1.422235e+08,2.393059e+07,2.923438e+08,2.087764e+08,-1.267298e+08,1.10626e+08,1.453364e+08
-3.347027e+08,-1.85197e+08,-1.735112e+08,-1.386473e+08,7.899568e+07,7.40927e+07,2.550491e+08,4.545409e+07,2.331345e+08,-5.064851e+07,-2.291297e+08,-3.498033e+07,1.606591e+08,-4563436,2.739269e+08,1.803317e+08,-1.374512e+08,1.818986e+08,6.398026e+07
-3.075409e+08,-1.859665e+08,-1.585424e+08,-7.004553e+07,3.520296e+07,1.436904e+08,1.536771e+08,2.86936e+07,3.103775e+08,3685439,-2.062659e+08,-2.211135e+07,9.526957e+07,2.725514e+07,1.984536e+08,2.422005e+08,-1.4876e+08,1.937085e+08,-1.684583e+07
-2.590297e+08,-3.3849e+08,-1.65308e+08,-1.001607e+08,2.648752e+07,1.563275e+08,7.767519e+07,2.667515e+07,2.307921e+08,-6.244003e+07,-1.52613e+08,-160285.5,9.235048e+07,5.99372e+07,1.736539e+08,2.140697e+08,-1.382874e+08,2.029059e+08,4.068617e+07
-1.532867e+08,-5.016722e+08,-1.121993e+08,-1.668887e+08,2.797214e+07,1.489814e+08,1.454754e+08,3.875742e+07,1.670712e+08,-7.262072e+07,-9.868e+07,-5.203624e+07,7.109164e+07,2.650419e+07,1.381938e+08,1.329389e+08,-1.056439e+08,1.132361e+08,8.873909e+07
-1.606754e+08,-2.269196e+08,-1.030181e+08,-1.226516e+08,-4.464868e+07,1.224241e+08,7.814268e+07,6.952999e+07,1.722893e+08,6173084,-8.312227e+07,-6202008,3.162015e+07,3.347192e+07,6.915877e+07,1.454569e+08,-8.57243e+07,1.047002e+08,7.764317e+07
-1.242928e+08,-6.904909e+07,-6.626525e+07,-8.561767e+07,-5.655006e+07,1.197667e+08,4.839658e+07,5.029982e+07,-2.029242e+07,-1.368889e+07,-1.112671e+08,-3.884318e+07,4.024137e+07,-1.323006e+07,1.187243e+08,1.008347e+08,-2.199167e+07,4.552162e+07,9.277481e+07
-6.659159e+07,-1.774185e+08,-1.543383e+07,-3.032487e+07,-1.462564e+07,7.408344e+07,-2339275,2.918367e+07,9.298262e+07,3460413,-1.882949e+07,-5.448433e+07,2.28869e+07,-7.656438e+07,8.73278e+07,-1.039069e+07,-6172343,2329860,6.252187e+07
-1.074428e+07,-3.177106e+08,1.967708e+07,-8.373383e+07,6.200271e+07,6.691555e+07,7.972601e+07,4.314488e+07,8.442566e+07,6498390,-1.000295e+07,-9.167071e+07,4.314652e+07,-1.036054e+08,8.849539e+07,-2.427115e+07,-9669914,3.530892e+07,1.220677e+08
-5.366766e+07,-3.37202e+08,-7.164224e+07,-1.081944e+08,2.918161e+07,5.664066e+07,1.057945e+08,9.82229e+07,9.724339e+07,-1.580151e+07,-4.574353e+07,-3.080141e+07,5284916,-5.920019e+07,6.977914e+07,4.602871e+07,-6.359195e+07,1.372134e+08,1.404556e+08
-4.353241e+07,-2.433455e+08,-9.554032e+07,-9.98207e+07,7.894594e+07,1.23304e+08,1.305711e+08,1.046298e+08,-9.641465e+07,-4.277801e+07,-5.374127e+07,-4.721588e+07,4.503382e+07,-4.66461e+07,1.227625e+08,-8018564,-8.167917e+07,1.702438e+08,8.324159e+07
-5.042115e+07,-8.788942e+07,-9.123758e+07,-3.955883e+07,2.148887e+07,1.256639e+08,5.419253e+07,1.307044e+08,1436542,1.143273e+07,-5.185129e+07,8160896,515391.4,-3.77553e+07,1911790,859169.2,-9.297498e+07,1.155881e+08,-2.026574e+07
-7.959384e+07,-7977464,-9.898075e+07,-3.134159e+07,1.626162e+07,1.136362e+08,2.426645e+07,1.462411e+08,-7.874347e+07,-7230633,-6.839151e+07,2.184887e+07,2.863619e+07,-3.847151e+07,2.142647e+07,-4924385,-7.741394e+07,8.311838e+07,3.763386e+07
2.747275e+07,-1.240265e+08,-3.581703e+07,-2.850113e+07,4.762008e+07,1.314401e+07,6.060672e+07,6.826602e+07,-6.614585e+07,9147626,-1.603258e+07,9607019,8.495307e+07,-7.710333e+07,9.51338e+07,-7.405474e+07,-5073425,3.295419e+07,-2.215075e+07
6.536037e+07,-2.129623e+08,1260997,1.782034e+07,-1846615,-9060208,6187220,2.484319e+07,-2.534261e+07,1.356362e+07,3.7734e+07,-2119609,7.567973e+07,-6.967675e+07,2.962706e+07,-3.328336e+07,2.394588e+07,5.490584e+07,3363260
1.922989e+08,-2.03332e+08,5.940151e+07,6238502,7.504818e+07,-6088623,5.051137e+07,1.737399e+07,-2.295305e+08,1.112732e+07,5.72805e+07,-4.958623e+07,3.341886e+07,-1.21285e+08,828434.1,-5.000287e+07,6.235676e+07,8.411763e+07,9823207
1.373697e+08,-1.575016e+08,6.584582e+07,3.392736e+07,8.168561e+07,3.994753e+07,3.676275e+07,-2.915423e+07,-8748766,1.036365e+08,8.53071e+07,-8.799733e+07,-6.632669e+07,-1.345905e+08,-1.007351e+08,-9.224483e+07,3.406507e+07,7.129324e+07,-1.254169e+07
4.827192e+07,-1.223713e+08,3.668685e+07,6.652262e+07,1.066274e+08,7.09687e+07,4.995533e+07,-1.226285e+07,-6.453359e+07,8.895551e+07,6.800983e+07,-9.46222e+07,-5.331324e+07,-1.56443e+08,-9.651542e+07,-8.843631e+07,2.212329e+07,8.919031e+07,4.118609e+07
8.116521e+07,-2.564986e+08,7.548028e+07,1.06238e+07,1.58502e+08,4.758894e+07,1.222006e+08,576816.3,-1.217329e+08,7.929863e+07,7.588386e+07,-1.311769e+08,-4.168855e+07,-1.401323e+08,-7.135822e+07,-6.187327e+07,4.557744e+07,4.625163e+07,8.131161e+07
-5.955867e+07,-4.356267e+08,1.013107e+07,8.338759e+07,8.910354e+07,8.82578e+07,7.12019e+07,1.122728e+08,-5.515162e+07,8.401904e+07,1.741202e+07,-6.495213e+07,-6.20893e+07,-2.648613e+07,-1.025802e+08,-2.729552e+07,5.283465e+07,8.917472e+07,1.359451e+08
-1.671104e+08,-6.687696e+08,-9096989,6.259027e+07,1.407967e+08,1.45867e+08,1.102166e+08,2.479941e+08,-1.429864e+08,9.569076e+07,-5.817602e+07,-7.240043e+07,-1.797276e+07,7399842,-1.894828e+07,-6.851881e+07,9.003686e+07,1.61003e+08,1.623845e+08
-2.167599e+08,-5.391577e+08,-4.557829e+07,4.235488e+07,1.665632e+08,1.714611e+08,4.793268e+07,2.514685e+08,-6061165,1.225734e+08,-3.659091e+07,-1.021648e+08,-7.406419e+07,-4162776,-6.755106e+07,1202421,5.15231e+07,1.679453e+08,6.906627e+07
-1.78295e+08,-1.149351e+08,-5.795858e+07,3960893,1.176122e+08,1.275706e+08,-6685787,1.46777e+08,-9.496969e+07,1.495581e+07,-3.718241e+07,-8.721835e+07,-6.177439e+07,-3.854446e+07,-7.128845e+07,6.590509e+07,7.974327e+07,1.218597e+08,7.046768e+07
-1.023676e+08,1.428202e+07,1.224604e+07,-7.660164e+07,2.023525e+08,8.630056e+07,4.638755e+07,8.823312e+07,-6.176198e+07,-5.195516e+07,-3.279783e+07,-1.100352e+08,-2.486504e+07,-1.159197e+08,-1.635915e+07,-3.840522e+07,1.029005e+08,2.815508e+07,5.021104e+07
-1.801196e+08,2.006952e+07,1.968522e+07,-4.900568e+07,1.480187e+08,5.221897e+07,6.295196e+07,6.536399e+07,1.613997e+08,-2.807129e+07,-5902590,-1.206124e+08,-3.616297e+07,-1.964386e+08,-2987299,-8.673288e+07,9.538531e+07,4.159025e+07,3.934966e+07
-2.291049e+08,1.353835e+08,7825029,-2.188347e+07,1.801065e+08,3.874149e+07,1.105024e+08,-1194004,5.578549e+07,-3.803116e+07,-5.415778e+07,-1.310198e+08,4.139274e+07,-2.314414e+08,7.585825e+07,-8.599275e+07,8.950351e+07,2.055102e+07,3.717546e+07
-2.529515e+08,3.969285e+08,3.023003e+07,-3.607826e+07,1.41045e+08,-1.444978e+07,5.613035e+07,-4.489857e+07,1.34457e+08,4.829599e+07,-3.998226e+07,-1.431494e+08,-3.987092e+07,-2.310644e+08,4.194436e+07,-4.341122e+07,8.025101e+07,-3.159236e+07,-5.183362e+07
-2.755534e+08,3.644471e+08,-3.112605e+07,-1.071365e+07,3.30851e+07,-2.94266e+07,-1.081787e+07,2.117464e+07,8.017475e+07,5.138773e+07,-6.164127e+07,-1.05994e+08,-1.673248e+07,-1.686254e+08,4.65182e+07,4.991845e+07,8.592913e+07,-7063918,-1.494041e+07
-2.367799e+08,4.897297e+07,-7866687,-9437334,1.007111e+08,-1.822011e+07,5.010731e+07,2.768035e+07,1.794273e+07,1.172429e+07,-6.175756e+07,-8.909815e+07,2.726577e+07,-1.66224e+08,1.078453e+08,5.324936e+07,1.029917e+08,-1.508351e+07,5.597637e+07
-3.004109e+08,3.42773e+07,-1.630067e+07,3785630,4.996463e+07,-6.236352e+07,7.703614e+07,-1.529532e+07,2.659422e+08,7.621214e+07,-3.35397e+07,-1.009426e+08,-5.042574e+07,-1.05455e+08,5.817465e+07,4.549045e+07,7.318818e+07,-2.792726e+07,2.858941e+07
-2.875982e+08,2.167835e+08,-5.434823e+07,2.288864e+07,6.855849e+07,-7.970893e+07,1.151929e+08,-8.429474e+07,1.442724e+08,-5599311,-6.51898e+07,-9.666897e+07,-1.761186e+07,-8.603895e+07,8.904118e+07,1.873425e+07,5.012141e+07,-2.799306e+07,7.945937e+07
-2.685854e+08,2.480213e+08,-5.895027e+07,-1.13907e+07,2.195656e+07,-7.085013e+07,1.473226e+08,-9.382856e+07,2.290793e+08,8194394,-4.806372e+07,-1.211517e+08,1.220985e+07,-9.562524e+07,9.318924e+07,-1.533681e+07,6.018781e+07,-9.546156e+07,5.908299e+07
-3.40749e+08,1.279104e+08,-8.0964e+07,6336126,-5.167387e+07,-205135.9,6.530503e+07,-3.416952e+07,2.829444e+08,3.408191e+07,-6.120288e+07,-5.263091e+07,2.859976e+07,-8.292998e+07,9.580018e+07,-4.996243e+07,6.018571e+07,-6.653921e+07,1.198635e+08
-2.444765e+08,2.882094e+07,-4.510625e+07,-4460821,1.548738e+07,-4689128,6.413289e+07,-5.945887e+07,1.742615e+08,2.359064e+07,-3.142787e+07,-6.170735e+07,1.818623e+07,-6.024274e+07,9.505105e+07,-9.585028e+07,1.092302e+08,-5.192769e+07,1.305867e+08
-2.718592e+08,7.255446e+07,-3.431855e+07,5.009739e+07,-2.701379e+07,-7.117952e+07,-3.170232e+07,-3.021621e+07,2.470492e+08,1.316057e+08,-923118.3,-7414766,-5656006,-5.366081e+07,-2618754,-5.057402e+07,1.082404e+08,-7.124565e+07,4.88355e+07
-2.738165e+08,3.304777e+07,-4.830704e+07,4.692008e+07,-4.625765e+07,-6.502432e+07,-7.236356e+07,3.84243e+07,1.286434e+08,8.100629e+07,-5.492151e+07,2.484009e+07,-4811578,-3.613002e+07,2.398818e+07,3.292346e+07,1.414844e+08,-5.608533e+07,1.064395e+08
-2.338229e+08,2.143121e+07,-1.256467e+07,7.7962e+07,-7.478133e+07,-6.365429e+07,-6.637743e+07,6.926821e+07,1.21937e+08,1.164083e+08,-5.992337e+07,1.093939e+07,-3.125704e+07,-7.407046e+07,1.497167e+07,4401144,1.645555e+08,-6.898007e+07,8.355721e+07
-2.44499e+08,2.273045e+08,-3.112197e+07,1.464301e+08,-1.055411e+08,-8.481942e+07,-1.286182e+08,1.698848e+07,1.594172e+08,1.489995e+08,-5540605,2.600948e+07,-6.666605e+07,-4.298037e+07,-3.779366e+07,-8.199055e+07,1.292744e+08,-2.590358e+07,1050763
-1.745761e+08,2.889055e+08,4.806911e+07,1.42764e+08,-1.383533e+07,-1.813151e+07,-1.162001e+08,-6.380717e+07,-1.206538e+07,8.995442e+07,2.034896e+07,-1.904358e+07,-2.035248e+07,-8.815858e+07,-1.759559e+07,-8.934801e+07,1.174123e+08,-3.033927e+07,-4.400123e+07
-1.023546e+08,2.698386e+08,1.071023e+08,7.820617e+07,1.635406e+07,-2.077855e+07,-1.355619e+08,-9.246386e+07,1.121829e+08,6.348534e+07,8.404791e+07,-3.969769e+07,-1.548162e+07,-8.842573e+07,-4.792631e+07,-8.487525e+07,1.179352e+08,-1.255706e+08,-9.60164e+07
-1.811439e+07,1.849466e+08,1.043832e+08,-1.649958e+07,6.197635e+07,-9.446512e+07,-1.050367e+08,-1.405045e+08,4.557836e+07,-2.990845e+07,1.34056e+08,-4.240925e+07,8.048732e+07,-6.591259e+07,7.242194e+07,-1.05801e+08,1.544183e+08,-2.074496e+08,-1.216692e+07
3.806339e+07,7.360925e+07,1.373129e+08,-8.16972e+07,1.096401e+08,-2.085108e+08,3.597237e+07,-2.1617e+08,3.645902e+07,-2.909249e+07,1.466732e+08,-5.058424e+07,1.701319e+08,-9.604686e+07,1.419869e+08,-9.409394e+07,1.205206e+08,-2.209621e+08,-1.321195e+07
-7.606327e+07,1.605557e+08,1.452473e+07,-2.275978e+07,2.282358e+07,-1.705336e+08,-3.12891e+07,-1.480136e+08,1.311625e+08,-659522.5,8.314819e+07,3.648951e+07,9.487508e+07,-3.599099e+07,8.917784e+07,3.946373e+07,2.850787e+07,-1.501974e+08,-6.522163e+07
-8.358552e+07,1.273288e+08,-4.025878e+07,-2.126719e+07,-5714707,-3.527658e+07,2477398,-4.182226e+07,-2.727013e+07,-3.34983e+07,-7694384,4.575489e+07,8.642867e+07,-1.956577e+07,8.658294e+07,8.459187e+07,-3.851239e+07,-7.278678e+07,-5911783
-3.510708e+07,-2.104812e+08,-5.326283e+07,-8.565202e+07,1.517903e+07,-4.736078e+07,7.601987e+07,3.310273e+07,1.152057e+08,-3.447445e+07,2.678372e+07,4.288673e+07,1.15255e+08,-4494405,8.33915e+07,3.820793e+07,-7.365317e+07,-2.204634e+07,2.050001e+07
-6.059124e+07,-4.029749e+08,-1.037857e+08,-1.423007e+08,3.312604e+07,-4.072538e+07,1.353926e+08,8.560061e+07,1.066494e+08,-3.823747e+07,-1.276802e+07,2303615,1.398163e+08,1.274219e+07,1.321516e+08,7.854743e+07,-2.692294e+07,3564682,9.841188e+07
